"","year","lowerCI","mean","upperCI","herd","scenario"
"6723","1849",1.02663163574034,1.03214654523814,1.03743249835846,"WSA","NIHB"
"6724","1850",1.02634197023549,1.03210740400607,1.03719181792762,"WSA","NIHB"
"6725","1851",1.02649063793006,1.03214034615719,1.03750413408314,"WSA","NIHB"
"6726","1852",1.02662387314469,1.03218023040308,1.03754474362124,"WSA","NIHB"
"6727","1853",1.02679712163318,1.03216502653452,1.03744589173842,"WSA","NIHB"
"6728","1854",1.02688759261852,1.03216617117415,1.03724549562521,"WSA","NIHB"
"6729","1855",1.02666483888937,1.03221685757054,1.03718662156891,"WSA","NIHB"
"6730","1856",1.02676421641015,1.03218120287449,1.03741302993544,"WSA","NIHB"
"6731","1857",1.0269040026394,1.03216922347143,1.03724239351545,"WSA","NIHB"
"6732","1858",1.02696492739839,1.03215924653815,1.03669793559702,"WSA","NIHB"
"6733","1859",1.02725145751942,1.03215506787931,1.03691582389612,"WSA","NIHB"
"6734","1860",1.0272350203424,1.0321659090876,1.03700117847282,"WSA","NIHB"
"6735","1861",1.02729952485135,1.03211416957878,1.03725734060493,"WSA","NIHB"
"6736","1862",1.02723666003222,1.03207184031306,1.03729385239069,"WSA","NIHB"
"6737","1863",1.02690539451471,1.0320318168291,1.03707994915425,"WSA","NIHB"
"6738","1864",1.02731274535289,1.03199628942015,1.03693282188432,"WSA","NIHB"
"6739","1865",1.02716890500983,1.03195752623643,1.03668595474215,"WSA","NIHB"
"6740","1866",1.02702685647626,1.03194249884186,1.03669772247132,"WSA","NIHB"
"6741","1867",1.02681668012972,1.03193473731408,1.03700731367098,"WSA","NIHB"
"6742","1868",1.02657906976071,1.03195854508535,1.03745690241487,"WSA","NIHB"
"6743","1869",1.02662745030988,1.03192024240767,1.03732179366333,"WSA","NIHB"
"6744","1870",1.02680877708542,1.03191248793751,1.03749915329404,"WSA","NIHB"
"6745","1871",1.02650531626339,1.03189869666545,1.03746595043002,"WSA","NIHB"
"6746","1872",1.02656946377768,1.03186394121077,1.03711666122282,"WSA","NIHB"
"6747","1873",1.02657178931047,1.03180209986995,1.03662524830225,"WSA","NIHB"
"6748","1874",1.02659604683583,1.03177873200145,1.03673974500116,"WSA","NIHB"
"6749","1875",1.02670157690419,1.03171948949958,1.03671122578218,"WSA","NIHB"
"6750","1876",1.02664040764576,1.0317192747107,1.03663417019978,"WSA","NIHB"
"6751","1877",1.02664543353241,1.03173208368001,1.03661898303157,"WSA","NIHB"
"6752","1878",1.02650028654734,1.03170715627293,1.0364968743333,"WSA","NIHB"
"6753","1879",1.02660176480264,1.03173178386238,1.03657899853896,"WSA","NIHB"
"6754","1880",1.02673133023885,1.03165179960842,1.03627793201621,"WSA","NIHB"
"6755","1881",1.02701142564101,1.03165370050984,1.03617516327185,"WSA","NIHB"
"6756","1882",1.02686205786159,1.03169014413143,1.03603475192885,"WSA","NIHB"
"6757","1883",1.02722057300528,1.03162482543501,1.0359868073997,"WSA","NIHB"
"6758","1884",1.02655916804963,1.03164719860397,1.03636772143902,"WSA","NIHB"
"6759","1885",1.02698442126379,1.03171439968567,1.0365199234684,"WSA","NIHB"
"6760","1886",1.02698270249452,1.03172654304167,1.03680439264931,"WSA","NIHB"
"6761","1887",1.02707089774424,1.03168206404772,1.03705931711433,"WSA","NIHB"
"6762","1888",1.02705384152173,1.03165592328491,1.03643077281355,"WSA","NIHB"
"6763","1889",1.02691548834385,1.03170424275849,1.03672281197377,"WSA","NIHB"
"6764","1890",1.02669869185018,1.03170530595232,1.03698430105772,"WSA","NIHB"
"6765","1891",1.02681830502655,1.03170780801769,1.03685324172246,"WSA","NIHB"
"6766","1892",1.02680583682262,1.03173914496131,1.03663683339787,"WSA","NIHB"
"6767","1893",1.02691506064292,1.03176114107056,1.03670470644797,"WSA","NIHB"
"6768","1894",1.02670067682039,1.03176544787324,1.03694863409428,"WSA","NIHB"
"6769","1895",1.02637876881115,1.03170329934708,1.03691010238891,"WSA","NIHB"
"6770","1896",1.02682627856558,1.03175934195585,1.03686826669805,"WSA","NIHB"
"6771","1897",1.02669642275026,1.03174445327419,1.03641404137215,"WSA","NIHB"
"6772","1898",1.02671122945806,1.03178129196771,1.03651757338266,"WSA","NIHB"
"6773","1899",1.02684870071477,1.03176273463349,1.03659814623638,"WSA","NIHB"
"6774","1900",1.02634053054464,1.03179595294649,1.03661336299925,"WSA","NIHB"
"6775","1901",1.02666276320628,1.03176923185069,1.03659223724038,"WSA","NIHB"
"6776","1902",1.02709126440285,1.03173305488836,1.03658398045415,"WSA","NIHB"
"6777","1903",1.02684972819985,1.03174421069377,1.0369887783674,"WSA","NIHB"
"6778","1904",1.02676488393944,1.03168008465426,1.03677089699028,"WSA","NIHB"
"6779","1905",1.02640293143944,1.0316344912427,1.03666996808345,"WSA","NIHB"
"6780","1906",1.02664306967719,1.03161869859748,1.03718200765409,"WSA","NIHB"
"6781","1907",1.02672072699412,1.03159436080955,1.03676673012313,"WSA","NIHB"
"6782","1908",1.02676774352878,1.0315594009704,1.03684813680769,"WSA","NIHB"
"6783","1909",1.02679060302752,1.03152635199947,1.0367398568872,"WSA","NIHB"
"6784","1910",1.02666185711845,1.03154182348183,1.03713077901632,"WSA","NIHB"
"6785","1911",1.02659958534158,1.03149257254073,1.03707978854694,"WSA","NIHB"
"6786","1912",1.0266190929035,1.03149961548977,1.03706975707447,"WSA","NIHB"
"6787","1913",1.02694155650625,1.03153166061879,1.03709082049547,"WSA","NIHB"
"6788","1914",1.02695571855495,1.03155559045911,1.03697719298055,"WSA","NIHB"
"6789","1915",1.02703746575322,1.03156297045494,1.03667992120807,"WSA","NIHB"
"6790","1916",1.02714370643091,1.03158391621234,1.03702986463996,"WSA","NIHB"
"6791","1917",1.02723943280912,1.03158014539339,1.0369239712224,"WSA","NIHB"
"6792","1918",1.0270191464108,1.0315850347332,1.0367597486665,"WSA","NIHB"
"6793","1919",1.02721932782188,1.03157251480681,1.03697735359986,"WSA","NIHB"
"6794","1920",1.02715816721083,1.03160556175157,1.03678235142325,"WSA","NIHB"
"6795","1921",1.02633122646113,1.03072194555734,1.03574660662173,"WSA","NIHB"
"6796","1922",1.02599078810538,1.03057393595181,1.03556126314087,"WSA","NIHB"
"6797","1923",1.02488914032649,1.02944203263192,1.03455950741712,"WSA","NIHB"
"6798","1924",1.02456230101594,1.02911649142653,1.03377011915196,"WSA","NIHB"
"6799","1925",1.02472408696004,1.02942740313954,1.03436401074527,"WSA","NIHB"
"6800","1926",1.02537853489215,1.03012654611052,1.03517376655721,"WSA","NIHB"
"6801","1927",1.0255064663052,1.02987843869495,1.0347086569214,"WSA","NIHB"
"6802","1928",1.02534144241773,1.02961141688921,1.03415227624644,"WSA","NIHB"
"6803","1929",1.02577447473559,1.02995516404789,1.03457081535004,"WSA","NIHB"
"6804","1930",1.02596354641263,1.03007117162516,1.03482079437147,"WSA","NIHB"
"6805","1931",1.02644307115357,1.03063119571487,1.03525048213798,"WSA","NIHB"
"6806","1932",1.02640569063575,1.03064879973854,1.03531181704145,"WSA","NIHB"
"6807","1933",1.02665026112043,1.03084117406219,1.03544093307665,"WSA","NIHB"
"6808","1934",1.0272088705537,1.0313462590727,1.03592474165833,"WSA","NIHB"
"6809","1935",1.02674961194446,1.03083403465043,1.03513155428532,"WSA","NIHB"
"6810","1936",1.02721205072198,1.03135809120187,1.03527348685177,"WSA","NIHB"
"6811","1937",1.02778731125622,1.0319078531848,1.03630071344842,"WSA","NIHB"
"6812","1938",1.02838594507161,1.03237568365637,1.03675660921351,"WSA","NIHB"
"6813","1939",1.02854789598561,1.03254780010351,1.03690221724027,"WSA","NIHB"
"6814","1940",1.02877855510128,1.03266400129663,1.03664065779267,"WSA","NIHB"
"6815","1941",1.02900874057244,1.03296088323158,1.03714339609344,"WSA","NIHB"
"6816","1942",1.02865802917466,1.03243341187627,1.0362630833247,"WSA","NIHB"
"6817","1943",1.02870155002054,1.03255468671217,1.036457898858,"WSA","NIHB"
"6818","1944",1.02892597489913,1.03248024280679,1.03607644665328,"WSA","NIHB"
"6819","1945",1.02912208188567,1.03265631291191,1.03621426499963,"WSA","NIHB"
"6820","1946",1.02941747883193,1.03270406904843,1.03623832367728,"WSA","NIHB"
"6821","1947",1.02937822375372,1.03251279104903,1.0360034058351,"WSA","NIHB"
"6822","1948",1.02967001336464,1.03269564389058,1.03594586989852,"WSA","NIHB"
"6823","1949",1.03032905859147,1.03331819426829,1.03646379433699,"WSA","NIHB"
"6824","1950",1.02965467719062,1.0325511290569,1.03536646572776,"WSA","NIHB"
"6825","1951",1.02992290267093,1.03285609882209,1.03572233266475,"WSA","NIHB"
"6826","1952",1.03093130365732,1.0338513001409,1.03665834221509,"WSA","NIHB"
"6827","1953",1.03088245874308,1.03388188741358,1.03664795895781,"WSA","NIHB"
"6828","1954",1.0311966509074,1.0339733811738,1.03674998348467,"WSA","NIHB"
"6829","1955",1.03152498514909,1.03431402256107,1.03680010717923,"WSA","NIHB"
"6830","1956",1.03090386627242,1.03365943516835,1.03607182812492,"WSA","NIHB"
"6831","1957",1.03181296763444,1.03434025699672,1.03650157977035,"WSA","NIHB"
"6832","1958",1.0320826028272,1.03456309787224,1.03669373449559,"WSA","NIHB"
"6833","1959",1.03221601048295,1.0344250444027,1.03647346319109,"WSA","NIHB"
"6834","1960",1.03201095324653,1.03402177184949,1.0359216249296,"WSA","NIHB"
"6835","1961",1.03242317927883,1.03425292500948,1.03603243372898,"WSA","NIHB"
"6836","1962",1.03141471983439,1.03313837973155,1.03478598443119,"WSA","NIHB"
"6837","1963",1.03092238852559,1.0325618864742,1.03434872361808,"WSA","NIHB"
"6838","1964",1.03101479946227,1.03246573067713,1.03405907127462,"WSA","NIHB"
"6839","1965",1.03095146311235,1.03226930845141,1.03358602244193,"WSA","NIHB"
"6840","1966",1.03094693267737,1.03213604262607,1.03330444043787,"WSA","NIHB"
"6841","1967",1.03078839102989,1.03176962471606,1.03273144862568,"WSA","NIHB"
"6842","1968",1.03077292788214,1.03154823335725,1.03219045348992,"WSA","NIHB"
"6843","1969",1.03099070138827,1.03099070138827,1.03099070138827,"WSA","NIHB"
"6844","1970",1.03039431413078,1.03039431413078,1.03039431413078,"WSA","NIHB"
"6845","1971",1.03060251633319,1.03060251633319,1.03060251633319,"WSA","NIHB"
"6846","1972",1.0309357293394,1.0309357293394,1.0309357293394,"WSA","NIHB"
"6847","1973",1.03225245982549,1.03225245982549,1.03225245982549,"WSA","NIHB"
"6848","1974",1.03294038239534,1.03294038239534,1.03294038239534,"WSA","NIHB"
"6849","1975",1.03246643114455,1.03246643114455,1.03246643114455,"WSA","NIHB"
"6850","1976",1.0325346589769,1.0325346589769,1.0325346589769,"WSA","NIHB"
"6851","1977",1.03291418202709,1.03291418202709,1.03291418202709,"WSA","NIHB"
"6852","1978",1.03245584356836,1.03245584356836,1.03245584356836,"WSA","NIHB"
"6853","1979",1.03228179763377,1.03228179763377,1.03228179763377,"WSA","NIHB"
"6854","1980",1.03224710253592,1.03224710253592,1.03224710253592,"WSA","NIHB"
"6855","1981",1.03238100245935,1.03238100245935,1.03238100245935,"WSA","NIHB"
"6856","1982",1.03197097018362,1.03197097018362,1.03197097018362,"WSA","NIHB"
"6857","1983",1.03149715777152,1.03149715777152,1.03149715777152,"WSA","NIHB"
"6858","1984",1.03129203087956,1.03129203087956,1.03129203087956,"WSA","NIHB"
"6859","1985",1.03137147400094,1.03137147400094,1.03137147400094,"WSA","NIHB"
"6860","1986",1.03133996323141,1.03133996323141,1.03133996323141,"WSA","NIHB"
"6861","1987",1.03065215618539,1.03065215618539,1.03065215618539,"WSA","NIHB"
"6862","1988",1.03060573572481,1.03060573572481,1.03060573572481,"WSA","NIHB"
"6863","1989",1.0295333181806,1.03037802867494,1.03107361625176,"WSA","NIHB"
"6864","1990",1.02911588688534,1.0302221189332,1.03118130938613,"WSA","NIHB"
